SAMN10915792	biolink:ChemicalSubstance	87	92	water	water	CHEBI:15377		S1	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	87	92	water	liquid water	ENVO:00002006		S1	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	140	145	earth	Earth	WD_Entity:Q2		S1	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	157	167	freshwater	fresh water	ENVO:00002011		S1	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	223	227	deep	increased depth	OBO:PATO_0001596		S2	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	223	227	deep	undersea trough	ENVO:01000654		S2	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	223	227	deep	ocean trench	ENVO:00000275		S2	N/A	CUI-less
SAMN10915792	biolink:ChemicalSubstance	228	233	water	water	CHEBI:15377		S2	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	228	233	water	liquid water	ENVO:00002006		S2	N/A	CUI-less
SAMN10915792	biolink:ChemicalSubstance	275	280	Water	water	CHEBI:15377		S3	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	275	280	Water	liquid water	ENVO:00002006		S3	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	298	302	deep	increased depth	OBO:PATO_0001596		S3	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	298	302	deep	undersea trough	ENVO:01000654		S3	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	298	302	deep	ocean trench	ENVO:00000275		S3	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	380	383	ice	glacial feature	ENVO:00000131		S3	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	380	383	ice	astrogeological ice	ENVO:01001126		S3	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	380	383	ice	ice	ENVO:01001125		S3	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	380	383	ice	water ice	ENVO:01000277		S3	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	390	400	located in	located in	RO:0001025		S3	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	426	436	settlement	populated place	ENVO:00000062		S3	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	489	492	Ice	glacial feature	ENVO:00000131		S4	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	489	492	Ice	astrogeological ice	ENVO:01001126		S4	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	489	492	Ice	ice	ENVO:01001125		S4	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	489	492	Ice	water ice	ENVO:01000277		S4	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	493	502	thickness	thickness	OBO:PATO_0000915		S4	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	539	544	depth	depth	OBO:PATO_0001595		S4	N/A	CUI-less
SAMN10915792	biolink:ChemicalSubstance	552	557	water	water	CHEBI:15377		S4	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	552	557	water	liquid water	ENVO:00002006		S4	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	581	585	site	site	BFO:0000029		S4	N/A	CUI-less
SAMN10915792	biolink:ChemicalSubstance	606	611	water	water	CHEBI:15377		S5	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	606	611	water	liquid water	ENVO:00002006		S5	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	643	647	size	size	OBO:PATO_0000117		S5	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	716	720	size	size	OBO:PATO_0000117		S5	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	780	785	small	decreased size	OBO:PATO_0000587		S6	N/A	CUI-less
SAMN10915792	biolink:OntologyClass	844	863	microbial community	microbial community	OBO:PCO_1000004		S6	N/A	CUI-less
SAMN07341874	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN04338159	biolink:OntologyClass	50	57	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN04338159	biolink:OntologyClass	79	90	Agriculture	animal husbandry	ENVO:01001248		S1	N/A	CUI-less
SAMN04338159	biolink:OntologyClass	79	90	Agriculture	agricultural process	ENVO:01001246		S1	N/A	CUI-less
SAMN04338159	biolink:OntologyClass	79	90	Agriculture	agriculture	ENVO:01001442		S1	N/A	CUI-less
SAMN06659897	biolink:OrganismalEntity	44	52	bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN06659897	biolink:OrganismalEntity	57	64	archaea	Archaea	NCBITaxon:2157		S1	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	106	116	functional	functional	OBO:PATO_0001510		S1	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	310	319	sandstone	sandstone	ENVO:00002055		S2	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	402	408	geyser	geyser	ENVO:00000050		S2	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	419	426	Plateau	undersea feature	ENVO:00000104		S2	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	419	426	Plateau	plateau	ENVO:00000182		S2	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	419	426	Plateau	mesa	ENVO:00000179		S2	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	419	426	Plateau	butte	ENVO:00000287		S2	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	419	426	Plateau	guyot	ENVO:00000265		S2	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	519	525	source	headwater	ENVO:00000153		S3	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	617	628	groundwater	groundwater	ENVO:01001004		S3	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	680	684	deep	increased depth	OBO:PATO_0001596		S5	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	680	684	deep	undersea trough	ENVO:01000654		S5	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	680	684	deep	ocean trench	ENVO:00000275		S5	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	728	735	aquifer	aquifer	ENVO:00012408		S5	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	887	894	aerobic	aerobic	OBO:PATO_0001455		S7	N/A	CUI-less
SAMN06659897	biolink:ChemicalSubstance	895	902	sulfide	sulfide	CHEBI:26822		S7	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	965	972	shallow	decreased depth	OBO:PATO_0001472		S7	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	973	980	aquifer	aquifer	ENVO:00012408		S7	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	998	1007	Radiation	radiation	ENVO:01001023		S8	N/A	CUI-less
SAMN06659897	biolink:OrganismalEntity	1008	1016	bacteria	Bacteria	NCBITaxon:2		S8	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	1092	1099	aquifer	aquifer	ENVO:00012408		S8	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	1100	1114	contributes to	contributes to	RO:0002326		S8	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	1119	1125	geyser	geyser	ENVO:00000050		S8	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	1126	1137	groundwater	groundwater	ENVO:01001004		S8	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	1271	1285	stratification	stratification	OBO:PATO_0002067		S10	N/A	CUI-less
SAMN06659897	biolink:OntologyClass	1300	1311	composition	composition	OBO:PATO_0000025		S10	N/A	CUI-less
SAMN11944192	biolink:OrganismalEntity	40	45	human	Homo sapiens	NCBITaxon:9606		S1	N/A	CUI-less
SAMN11944192	biolink:AnatomicalEntity	46	49	gut	digestive tract	UBERON:0001555		S1	N/A	CUI-less
SAMN11944192	biolink:AnatomicalEntity	46	49	gut	digestive system	UBERON:0001007		S1	N/A	CUI-less
SAMN11944192	biolink:OntologyClass	46	49	gut	watercourse	ENVO:00000029		S1	N/A	CUI-less
SAMN11944192	biolink:OrganismalEntity	50	58	bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN11944192	biolink:OntologyClass	206	210	area	area	OBO:PATO_0001323		S1	N/A	CUI-less
SAMN11944192	biolink:OrganismalEntity	280	285	human	Homo sapiens	NCBITaxon:9606		S2	N/A	CUI-less
SAMN11944192	biolink:AnatomicalEntity	286	289	gut	digestive tract	UBERON:0001555		S2	N/A	CUI-less
SAMN11944192	biolink:AnatomicalEntity	286	289	gut	digestive system	UBERON:0001007		S2	N/A	CUI-less
SAMN11944192	biolink:OntologyClass	286	289	gut	watercourse	ENVO:00000029		S2	N/A	CUI-less
SAMN11944192	biolink:OntologyClass	294	302	contains	contains	RO:0001019		S2	N/A	CUI-less
SAMN11944192	biolink:OntologyClass	756	761	large	increased size	OBO:PATO_0000586		S4	N/A	CUI-less
SAMEA104472224	biolink:OntologyClass	222	226	site	site	BFO:0000029		S2	N/A	CUI-less
SAMEA104472224	biolink:OrganismalEntity	382	385	all	root	NCBITaxon:1		S3	N/A	CUI-less
SAMEA104472224	biolink:OntologyClass	883	894	environment	environmental system	ENVO:01000254		S6	N/A	CUI-less
SAMN04600143	biolink:OntologyClass	16	24	contains	contains	RO:0001019		S1	N/A	CUI-less
SAMN04600143	biolink:OrganismalEntity	119	127	Bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN09215023	biolink:OntologyClass	0	4	Deep	increased depth	OBO:PATO_0001596		S1	N/A	CUI-less
SAMN09215023	biolink:OntologyClass	0	4	Deep	undersea trough	ENVO:01000654		S1	N/A	CUI-less
SAMN09215023	biolink:OntologyClass	0	4	Deep	ocean trench	ENVO:00000275		S1	N/A	CUI-less
SAMN09215023	biolink:OntologyClass	5	8	sea	sea	ENVO:00000016		S1	N/A	CUI-less
SAMN09215023	biolink:OntologyClass	84	93	pyrolysis	pyrolysis	ENVO:01000841		S2	N/A	CUI-less
SAMN09215023	biolink:OntologyClass	150	157	reduced	decreased size	OBO:PATO_0000587		S2	N/A	CUI-less
SAMN09215023	biolink:OntologyClass	280	285	Basin	sabkha	ENVO:00000151		S3	N/A	CUI-less
SAMN09215023	biolink:OntologyClass	280	285	Basin	undersea feature	ENVO:00000104		S3	N/A	CUI-less
SAMN09215023	biolink:OntologyClass	280	285	Basin	back-arc basin	ENVO:00002277		S3	N/A	CUI-less
SAMN09215023	biolink:OntologyClass	280	285	Basin	asphalt lake	ENVO:00000165		S3	N/A	CUI-less
SAMN09215023	biolink:OntologyClass	280	285	Basin	drainage basin	ENVO:00000291		S3	N/A	CUI-less
SAMN09215023	biolink:OntologyClass	280	285	Basin	sinkhole	ENVO:00000195		S3	N/A	CUI-less
SAMN09215023	biolink:OntologyClass	280	285	Basin	kettle	ENVO:00000311		S3	N/A	CUI-less
SAMN09215023	biolink:OntologyClass	307	315	sediment	sediment	ENVO:00002007		S3	N/A	CUI-less
SAMN09215023	biolink:OntologyClass	585	590	Basin	sabkha	ENVO:00000151		S5	N/A	CUI-less
SAMN09215023	biolink:OntologyClass	585	590	Basin	undersea feature	ENVO:00000104		S5	N/A	CUI-less
SAMN09215023	biolink:OntologyClass	585	590	Basin	back-arc basin	ENVO:00002277		S5	N/A	CUI-less
SAMN09215023	biolink:OntologyClass	585	590	Basin	asphalt lake	ENVO:00000165		S5	N/A	CUI-less
SAMN09215023	biolink:OntologyClass	585	590	Basin	drainage basin	ENVO:00000291		S5	N/A	CUI-less
SAMN09215023	biolink:OntologyClass	585	590	Basin	sinkhole	ENVO:00000195		S5	N/A	CUI-less
SAMN09215023	biolink:OntologyClass	585	590	Basin	kettle	ENVO:00000311		S5	N/A	CUI-less
SAMN09215023	biolink:OntologyClass	591	599	sediment	sediment	ENVO:00002007		S5	N/A	CUI-less
SAMN03766513	biolink:OntologyClass	29	48	microbial community	microbial community	OBO:PCO_1000004		S1	N/A	CUI-less
SAMN03766513	biolink:AnatomicalEntity	67	74	process	anatomical projection	UBERON:0004529		S1	N/A	CUI-less
SAMN03766513	biolink:OntologyClass	67	74	process	process	BFO:0000015		S1	N/A	CUI-less
SAMN09072014	biolink:ChemicalSubstance	38	45	ethanol	ethanol	CHEBI:16236		S1	N/A	CUI-less
SAMN09072014	biolink:AnatomicalEntity	65	72	process	anatomical projection	UBERON:0004529		S1	N/A	CUI-less
SAMN09072014	biolink:OntologyClass	65	72	process	process	BFO:0000015		S1	N/A	CUI-less
SAMN15667699	biolink:ChemicalSubstance	69	74	water	water	CHEBI:15377		S1	N/A	CUI-less
SAMN15667699	biolink:OntologyClass	69	74	water	liquid water	ENVO:00002006		S1	N/A	CUI-less
SAMN15667699	biolink:OntologyClass	95	98	Sea	sea	ENVO:00000016		S1	N/A	CUI-less
SAMN15667699	biolink:OntologyClass	123	141	particulate matter	particulate matter	ENVO:01000060		S2	N/A	CUI-less
SAMN15667699	biolink:OntologyClass	210	215	glass	silica-based glass	ENVO:01000481		S2	N/A	CUI-less
SAMN15667699	biolink:OntologyClass	210	215	glass	glass	ENVO:01000480		S2	N/A	CUI-less
SAMN15667699	biolink:OntologyClass	210	215	glass	soda-lime glass	ENVO:01000482		S2	N/A	CUI-less
SAMN15667699	biolink:OntologyClass	247	251	size	size	OBO:PATO_0000117		S2	N/A	CUI-less
SAMN15667699	biolink:OntologyClass	476	479	Sea	sea	ENVO:00000016		S5	N/A	CUI-less
SAMN07619142	biolink:OntologyClass	94	101	current	ocean current	ENVO:00000147		S1	N/A	CUI-less
SAMN08862022	biolink:OntologyClass	154	159	young	young	OBO:PATO_0000309		S2	N/A	CUI-less
SAMEA2445742	biolink:OntologyClass	149	154	large	increased size	OBO:PATO_0000586		S3	N/A	CUI-less
SAMEA2445742	biolink:OntologyClass	433	440	part of	part of	BFO:0000050		S6	N/A	CUI-less
SAMEA2445742	biolink:OntologyClass	683	687	open	open	OBO:PATO_0000610		S7	N/A	CUI-less
SAMEA2445742	biolink:OrganismalEntity	749	757	bacteria	Bacteria	NCBITaxon:2		S8	N/A	CUI-less
SAMEA2445742	biolink:OrganismalEntity	805	813	bacteria	Bacteria	NCBITaxon:2		S9	N/A	CUI-less
SAMD00023085	biolink:OntologyClass	21	26	glory	glory	ENVO:01001016		S1	N/A	CUI-less
SAMD00023085	biolink:OntologyClass	349	354	short	decreased length	OBO:PATO_0000574		S4	N/A	CUI-less
SAMD00023085	biolink:OntologyClass	399	405	number	amount	OBO:PATO_0000070		S5	N/A	CUI-less
SAMD00023085	biolink:OrganismalEntity	512	518	plants	Embryophyta	NCBITaxon:3193		S6	N/A	CUI-less
SAMD00023085	biolink:OntologyClass	618	623	glory	glory	ENVO:01001016		S7	N/A	CUI-less
SAMN05439447	biolink:OntologyClass	47	54	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN05439447	biolink:ChemicalSubstance	71	75	Drug	drug	CHEBI:23888		S1	N/A	CUI-less
SAMEA1026218	biolink:OntologyClass	1	6	Dense	condensed	OBO:PATO_0001485		S1	N/A	CUI-less
SAMEA1026218	biolink:OntologyClass	1	6	Dense	dense	OBO:PATO_0001164		S1	N/A	CUI-less
SAMEA1026218	biolink:AnatomicalEntity	383	390	process	anatomical projection	UBERON:0004529		S5	N/A	CUI-less
SAMEA1026218	biolink:OntologyClass	383	390	process	process	BFO:0000015		S5	N/A	CUI-less
SAMEA1026218	biolink:OntologyClass	645	653	Temporal	occurrence	OBO:PATO_0000057		S7	N/A	CUI-less
SAMEA1026218	biolink:OntologyClass	794	802	pressure	pressure	OBO:PATO_0001025		S7	N/A	CUI-less
SAMEA1026218	biolink:ChemicalSubstance	983	988	group	group	CHEBI:24433		S8	N/A	CUI-less
SAMEA1026218	biolink:OntologyClass	1010	1015	reach	watercourse	ENVO:00000029		S8	N/A	CUI-less
SAMEA1026218	biolink:OntologyClass	1019	1026	current	ocean current	ENVO:00000147		S8	N/A	CUI-less
SAMEA1026218	biolink:OntologyClass	1054	1058	role	role	BFO:0000023		S8	N/A	CUI-less
SAMEA1026218	biolink:ChemicalSubstance	1054	1058	role	role	CHEBI:50906		S8	N/A	CUI-less
SAMEA867906	biolink:OrganismalEntity	93	101	bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMEA867906	biolink:OntologyClass	145	152	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN08911966	biolink:OntologyClass	65	69	soil	soil	ENVO:00001998		S1	N/A	CUI-less
SAMN08911966	biolink:OntologyClass	94	98	soil	soil	ENVO:00001998		S1	N/A	CUI-less
SAMN08911966	biolink:OntologyClass	112	118	meadow	meadow ecosystem	ENVO:00000108		S1	N/A	CUI-less
SAMN08911966	biolink:OntologyClass	141	146	Range	obsolete cultivated habitat	ENVO:00000113		S1	N/A	CUI-less
SAMN08911966	biolink:OntologyClass	141	146	Range	seamount	ENVO:00000264		S1	N/A	CUI-less
SAMN08911966	biolink:OntologyClass	141	146	Range	cultivated environment	ENVO:01000311		S1	N/A	CUI-less
SAMN08911966	biolink:OntologyClass	147	154	Reserve	protected area	ENVO:01001567		S1	N/A	CUI-less
SAMN08911966	biolink:OntologyClass	165	173	location	position	OBO:PATO_0000140		S2	N/A	CUI-less
SAMN08911966	biolink:OntologyClass	177	184	part of	part of	BFO:0000050		S2	N/A	CUI-less
SAMN08911966	biolink:OntologyClass	197	204	climate	climate	ENVO:01001082		S2	N/A	CUI-less
SAMN08911966	biolink:OntologyClass	197	211	climate change	climate change	ENVO:01000629		S2	N/A	CUI-less
SAMN08911966	biolink:OntologyClass	234	240	meadow	meadow ecosystem	ENVO:00000108		S2	N/A	CUI-less
SAMN08911966	biolink:OntologyClass	272	280	rainfall	water-based rainfall	ENVO:01000830		S2	N/A	CUI-less
SAMN08911966	biolink:OntologyClass	297	303	system	system	RO:0002577		S2	N/A	CUI-less
SAMN08911966	biolink:AnatomicalEntity	297	303	system	anatomical system	UBERON:0000467		S2	N/A	CUI-less
SAMN08911966	biolink:OntologyClass	316	320	Soil	soil	ENVO:00001998		S3	N/A	CUI-less
SAMN08911966	biolink:OntologyClass	457	465	rainfall	water-based rainfall	ENVO:01000830		S3	N/A	CUI-less
SAMN08911966	biolink:OntologyClass	511	519	rainfall	water-based rainfall	ENVO:01000830		S3	N/A	CUI-less
SAMN14908552	biolink:OntologyClass	21	28	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN13424496	biolink:OntologyClass	16	24	contains	contains	RO:0001019		S1	N/A	CUI-less
SAMN13424496	biolink:OrganismalEntity	119	127	Bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN16320507	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN03576974	biolink:OntologyClass	59	66	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN03576974	biolink:ChemicalSubstance	83	87	Drug	drug	CHEBI:23888		S1	N/A	CUI-less
SAMN12868882	biolink:OntologyClass	16	24	contains	contains	RO:0001019		S1	N/A	CUI-less
SAMN12868882	biolink:OrganismalEntity	119	127	Bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN09065568	biolink:OntologyClass	35	39	Lake	saline evaporation pond	ENVO:00000055		S1	N/A	CUI-less
SAMN09065568	biolink:OntologyClass	35	39	Lake	landlocked sea	ENVO:00000219		S1	N/A	CUI-less
SAMN09065568	biolink:OntologyClass	35	39	Lake	intermittent saline evaporation pond	ENVO:00000532		S1	N/A	CUI-less
SAMN09065568	biolink:OntologyClass	35	39	Lake	container of an intermittent saline lake	ENVO:00000502		S1	N/A	CUI-less
SAMN09065568	biolink:OntologyClass	35	39	Lake	dry lake	ENVO:00000277		S1	N/A	CUI-less
SAMN09065568	biolink:OntologyClass	35	39	Lake	pond	ENVO:00000033		S1	N/A	CUI-less
SAMN09065568	biolink:OntologyClass	35	39	Lake	beaver pond	ENVO:00000270		S1	N/A	CUI-less
SAMN09065568	biolink:OntologyClass	35	39	Lake	bayou	ENVO:00000234		S1	N/A	CUI-less
SAMN09065568	biolink:OntologyClass	35	39	Lake	proglacial lake	ENVO:00000435		S1	N/A	CUI-less
SAMN09065568	biolink:OntologyClass	35	39	Lake	paternoster lake	ENVO:00000487		S1	N/A	CUI-less
SAMN09065568	biolink:OntologyClass	35	39	Lake	lake	ENVO:00000020		S1	N/A	CUI-less
SAMN09065568	biolink:OntologyClass	35	39	Lake	reservoir	ENVO:00000025		S1	N/A	CUI-less
SAMN09065568	biolink:OntologyClass	35	39	Lake	lake bed	ENVO:00000268		S1	N/A	CUI-less
SAMN09065568	biolink:OntologyClass	35	39	Lake	container of an intermittent lake	ENVO:00000387		S1	N/A	CUI-less
SAMN09065568	biolink:OntologyClass	48	58	Epilimnion	epilimnion	ENVO:00002131		S1	N/A	CUI-less
SAMEA104189275	biolink:OntologyClass	10	18	contains	contains	RO:0001019		S1	N/A	CUI-less
SAMEA104189275	biolink:OntologyClass	258	266	contains	contains	RO:0001019		S3	N/A	CUI-less
SAMN07151413	biolink:OntologyClass	598	604	number	amount	OBO:PATO_0000070		S3	N/A	CUI-less
SAMN07151413	biolink:OntologyClass	633	646	concentration	concentration of	OBO:PATO_0000033		S3	N/A	CUI-less
SAMN07151413	biolink:OntologyClass	810	815	small	decreased size	OBO:PATO_0000587		S5	N/A	CUI-less
SAMN07151413	biolink:OntologyClass	1041	1047	source	headwater	ENVO:00000153		S6	N/A	CUI-less
SAMN07151413	biolink:OntologyClass	1061	1066	cycle	motorcycle	ENVO:01000615		S7	N/A	CUI-less
SAMN07151413	biolink:OntologyClass	1061	1066	cycle	bicycle	ENVO:01000614		S7	N/A	CUI-less
SAMN07151413	biolink:OntologyClass	1067	1073	number	amount	OBO:PATO_0000070		S7	N/A	CUI-less
SAMN07151413	biolink:OntologyClass	1178	1185	content	composition	OBO:PATO_0000025		S7	N/A	CUI-less
SAMN07151413	biolink:OntologyClass	1543	1549	number	amount	OBO:PATO_0000070		S9	N/A	CUI-less
SAMN07151413	biolink:OntologyClass	1553	1557	long	increased length	OBO:PATO_0000573		S9	N/A	CUI-less
SAMN07151413	biolink:OntologyClass	1633	1641	variable	variant	OBO:PATO_0001227		S9	N/A	CUI-less
SAMN07151413	biolink:OntologyClass	1642	1648	length	length	OBO:PATO_0000122		S9	N/A	CUI-less
SAMN03487741	biolink:OntologyClass	71	78	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN15969291	biolink:OntologyClass	16	24	contains	contains	RO:0001019		S1	N/A	CUI-less
SAMN15969291	biolink:OrganismalEntity	119	127	Bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN05194650	biolink:OntologyClass	69	74	river	river	ENVO:00000022		S1	N/A	CUI-less
SAMN05194650	biolink:OntologyClass	117	121	Gram	chickpea food product	OBO:FOODON_00001199		S1	N/A	CUI-less
SAMN05194650	biolink:OntologyClass	150	158	hospital	hospital	ENVO:00002173		S1	N/A	CUI-less
SAMN12344562	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN09504407	biolink:OntologyClass	16	24	contains	contains	RO:0001019		S1	N/A	CUI-less
SAMN09504407	biolink:OrganismalEntity	119	127	Bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN14512829	biolink:OntologyClass	40	46	harbor	harbor	ENVO:00000463		S1	N/A	CUI-less
SAMN10868023	biolink:OntologyClass	16	24	contains	contains	RO:0001019		S1	N/A	CUI-less
SAMN10868023	biolink:OrganismalEntity	119	127	Bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN12390055	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN09650788	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN12507614	biolink:OntologyClass	82	93	environment	environmental system	ENVO:01000254		S1	N/A	CUI-less
SAMN08930770	biolink:OntologyClass	50	57	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN08930770	biolink:ChemicalSubstance	74	78	Drug	drug	CHEBI:23888		S1	N/A	CUI-less
SAMN11520923	biolink:ChemicalSubstance	151	156	toxin	toxin	CHEBI:27026		S1	N/A	CUI-less
SAMN16379472	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN02594400	biolink:OntologyClass	54	61	biofilm	biofilm	ENVO:00002034		S1	N/A	CUI-less
SAMN02821154	biolink:OntologyClass	2	6	pool	private swimming pool	ENVO:01000966		S1	N/A	CUI-less
SAMN02821154	biolink:OntologyClass	2	6	pool	public swimming pool	ENVO:01000967		S1	N/A	CUI-less
SAMN02821154	biolink:OntologyClass	2	6	pool	constructed swimming pool	ENVO:01000965		S1	N/A	CUI-less
SAMN02821154	biolink:OntologyClass	2	6	pool	pond	ENVO:00000033		S1	N/A	CUI-less
SAMN02821154	biolink:OntologyClass	49	53	pool	private swimming pool	ENVO:01000966		S1	N/A	CUI-less
